TIMESTAMP,RECORD,PTemp_C_Avg,Temp_C_Avg(1),Temp_C_Avg(2),Temp_C_Avg(3),Temp_C_Avg(4),Temp_C_Avg(5)
5/30/22 14:00,629,30.64,22.68,22.93,27.23,22.95,22.95
5/30/22 14:05,630,31.77,22.41,22.5,27.67,22.5,22.41
5/30/22 14:10,631,32.66,22.93,22.89,24.33,22.71,22.61
5/30/22 14:15,632,33.17,23.83,24.62,26.83,23.36,23.23
5/30/22 14:20,633,33.67,24.65,27.02,27.83,23.89,24.45
5/30/22 14:25,634,34.3,24.88,25.85,26.92,25.36,27.55
5/30/22 14:30,635,34.98,24.98,26.44,27.92,24.86,26.11
5/30/22 14:35,636,35.64,26.35,31.05,27.63,26.12,29.89
5/30/22 14:40,637,36.24,27.41,32.01,28.71,27.99,33.48
5/30/22 14:45,638,36.84,27.35,31.05,29.38,28.09,32.6
5/30/22 14:50,639,37.43,27.18,31.03,27.74,27.3,30.68
5/30/22 14:55,640,37.92,28.08,33.33,28.63,28.24,33.8
5/30/22 15:00,641,38.34,28.62,34.55,29.3,29.2,35.09
5/30/22 15:05,642,38.76,28.75,34.02,29.51,28.93,34.29
5/30/22 15:10,643,39.14,29.3,34.18,29.59,29.74,34.79
5/30/22 15:15,644,38.97,28.98,32.77,27.34,28.84,33.37
5/30/22 15:20,645,38.14,30.89,35.49,27.09,30.85,36.78
5/30/22 15:25,646,37.16,29.46,33.82,28.23,29.55,33.88
5/30/22 15:30,647,36.55,28.46,32.43,29.8,29.15,33.96
5/30/22 15:35,648,36.7,28.86,34.55,29.64,29.83,35.02
5/30/22 15:40,649,37.24,28.07,32.06,29.4,29.08,33.01
5/30/22 15:45,650,37.84,28.11,31.98,28.99,29.71,33.83
5/30/22 15:50,651,38.6,28.29,33.67,29.88,29.93,35.15
5/30/22 15:55,652,39.54,28.07,33.27,28.74,29.92,34.44
5/30/22 16:00,653,40.22,28.5,34.14,28.58,30.2,35.51
5/30/22 16:05,654,39.82,30.1,35.78,27.74,30.59,36.38
5/30/22 16:10,655,38.82,30.61,36.4,27.37,30.53,36.55
5/30/22 16:15,656,37.62,29.78,34.8,27.29,29.36,34.89
5/30/22 16:20,657,36.46,29.64,33.75,25.68,28.82,33.99
5/30/22 16:25,658,35.17,29.64,35.47,26.08,28.8,34.1
5/30/22 16:30,659,34.43,27.13,31.68,26.84,28.13,30.3
5/30/22 16:35,660,35.37,21.8,26.08,28.46,26.62,27.46
5/30/22 16:40,661,37.21,21.67,29.88,29.7,28.05,28.86
5/30/22 16:45,662,38.87,22.04,30.97,28.44,28.86,29.24
5/30/22 16:50,663,39.77,22.98,30.94,28.07,29.62,30.13
5/30/22 16:55,664,40.53,22.7,27.67,26.28,28.7,29.04
5/30/22 17:00,665,41.88,23.46,29.88,27.11,28.78,30.73
5/30/22 17:05,666,43.47,23.92,30.17,27.53,29.62,32.45
5/30/22 17:10,667,45.09,23.73,28.87,27.64,29.21,31.64
5/30/22 17:15,668,46.56,24.3,30.44,28.39,30.13,32.81
5/30/22 17:20,669,47.85,24.18,29.51,28.46,30.04,32.4
5/30/22 17:25,670,48.83,23.89,28.45,29.26,29.53,32.01
5/30/22 17:30,671,49.42,24.74,29.5,32.51,30.62,34.09
5/30/22 17:35,672,49.92,23.82,27.33,30.38,29.99,32.85
5/30/22 17:40,673,50.3,24.31,29.29,32.07,29.76,32.94
5/30/22 17:45,674,50.49,23.57,28.54,29.03,28.27,31.34
5/30/22 17:50,675,50.29,23.49,27.77,28.82,27.57,30.58
5/30/22 17:55,676,49.87,23.75,28.69,28.5,26.83,29.91
5/30/22 18:00,677,49.4,23.99,30.43,28.89,27.22,30.39
5/30/22 18:05,678,49.04,23.76,26.75,28.82,26.1,28.88
5/30/22 18:10,679,48.89,22.32,24.37,28.09,25.63,27.71
5/30/22 18:15,680,48.54,22.11,24.29,28.23,25.54,27.49
5/30/22 18:20,681,48.11,22.36,25.39,28.79,26.14,28
5/30/22 18:25,682,47.76,22.57,27.38,27.51,25.93,27.07
5/30/22 18:30,683,47.25,23.62,28.08,27.29,25.12,26.38
5/30/22 18:35,684,46.88,22.74,26.24,27.18,24.29,25.04
5/30/22 18:40,685,46.22,23.16,26.5,26.5,24.44,24.85
5/30/22 18:45,686,45.52,22.58,25.51,26.21,24.15,25.41
5/30/22 18:50,687,44.64,24.28,25.69,25.76,24.11,24.82
5/30/22 18:55,688,43.4,26.59,26.28,26.06,23.7,23.98
5/30/22 19:00,689,41.64,27.24,27.16,27.34,24.19,24.45
5/30/22 19:05,690,39.87,27.37,27.38,28.3,25.5,26.62
5/30/22 19:10,691,38.42,26.95,27.08,27,24.96,25.44
5/30/22 19:15,692,37.13,25.81,25.91,26.63,23.75,25.26
5/30/22 19:20,693,35.86,25.53,25.32,25.7,23.51,24.49
5/30/22 19:25,694,34.9,24.51,24.14,23.64,22.26,22.53
5/30/22 19:30,695,34.34,23.67,22.77,21.74,21.46,21.33
5/30/22 19:35,696,33.63,23.01,21.99,21.25,20.8,20.73
5/30/22 19:40,697,32.17,22.06,21.3,21.27,21.16,21.12
5/30/22 19:45,698,30.61,21.61,20.91,21,20.81,20.97
5/30/22 19:50,699,29.22,21.05,20.44,20.56,20.57,20.55
5/30/22 19:55,700,27.97,20.56,20.01,20.15,20.15,20.14
5/30/22 20:00,701,26.8,20.04,19.48,19.65,19.69,19.68
5/30/22 20:05,702,25.74,19.36,18.9,18.98,19.21,19.24
5/30/22 20:10,703,24.81,18.84,18.42,18.68,18.86,18.8
5/30/22 20:15,704,23.95,18.37,17.98,18.02,18.41,18.33
5/30/22 20:20,705,23.18,17.79,17.37,17.38,17.91,17.78
5/30/22 20:25,706,22.5,17.34,16.9,16.75,17.53,17.44
5/30/22 20:30,707,21.88,16.84,16.46,16.5,16.94,16.76
5/30/22 20:35,708,21.28,16.37,15.97,16.29,16.49,16.51
5/30/22 20:40,709,20.68,16.39,16.01,15.78,16.65,16.41
5/30/22 20:45,710,20.15,16.31,15.94,15.44,16.38,16.12
5/30/22 20:50,711,19.7,15.85,15.5,15.26,15.98,15.87
5/30/22 20:55,712,19.29,15.6,15.28,14.93,15.79,15.5
5/30/22 21:00,713,18.94,15.5,15.15,14.8,15.69,15.42
5/30/22 21:05,714,18.61,15.53,15.22,14.58,15.79,15.48
5/30/22 21:10,715,18.32,15.33,15.01,14.51,15.65,15.38
5/30/22 21:15,716,18.06,15.23,14.93,14.12,15.46,15.07
5/30/22 21:20,717,17.83,15.09,14.82,14.4,15.35,15.02
5/30/22 21:25,718,17.61,14.78,14.48,13.88,15.18,14.7
5/30/22 21:30,719,17.39,14.83,14.62,14.04,15.42,15.07
5/30/22 21:35,720,17.2,14.64,14.41,13.85,15.03,14.66
5/30/22 21:40,721,17.02,14.2,13.92,13.38,14.39,14.11
5/30/22 21:45,722,16.83,13.73,13.47,13.07,13.9,13.69
5/30/22 21:50,723,16.62,13.94,13.62,13.34,14.18,14.02
5/30/22 21:55,724,16.42,13.77,13.42,13.07,14.17,13.86
5/30/22 22:00,725,16.23,13.58,13.32,13,13.67,13.5
5/30/22 22:05,726,16.04,13.52,13.21,12.7,13.92,13.69
5/30/22 22:10,727,15.87,13.82,13.5,13.26,14.01,13.78
5/30/22 22:15,728,15.73,13.84,13.62,13.34,14.33,14.21
5/30/22 22:20,729,15.61,13.68,13.43,12.92,13.85,13.56
5/30/22 22:25,730,15.51,12.89,12.62,12.24,13.12,12.78
5/30/22 22:30,731,15.37,12.76,12.46,12.3,13.06,12.81
5/30/22 22:35,732,15.2,12.88,12.63,12.44,12.9,12.77
5/30/22 22:40,733,15.05,12.86,12.55,12.29,13.22,13
5/30/22 22:45,734,14.9,12.58,12.23,11.92,12.67,12.53
5/30/22 22:50,735,14.76,13.03,12.75,12.34,13.56,13.3
5/30/22 22:55,736,14.65,12.35,12.04,11.86,12.34,12.21
5/30/22 23:00,737,14.52,11.9,11.58,11.46,11.92,11.71
5/30/22 23:05,738,14.35,12,11.63,11.15,12.26,11.84
5/30/22 23:10,739,14.18,12.23,11.88,11.31,12.47,12
5/30/22 23:15,740,14.04,12.33,11.95,11.21,12.55,12.07
5/30/22 23:20,741,13.93,11.82,11.51,11.29,11.95,11.76
5/30/22 23:25,742,13.81,12.27,12.03,11.55,12.87,12.58
5/30/22 23:30,743,13.72,12.05,11.81,11.24,12.16,11.82
5/30/22 23:35,744,13.63,12.1,11.85,11.31,12.51,12.04
5/30/22 23:40,745,13.55,11.97,11.62,10.84,12.22,11.72
5/30/22 23:45,746,13.47,11.8,11.45,10.61,12.15,11.56
5/30/22 23:50,747,13.4,11.63,11.31,10.59,11.84,11.41
5/30/22 23:55,748,13.33,11.62,11.31,10.64,11.91,11.48
5/31/22 0:00,749,13.26,11.58,11.25,10.5,11.87,11.52
5/31/22 0:05,750,13.19,11.55,11.25,10.38,12.07,11.69
5/31/22 0:10,751,13.13,11.79,11.53,11.13,12.17,11.94
5/31/22 0:15,752,13.08,11.35,11.04,10.23,11.5,10.99
5/31/22 0:20,753,13.02,11.3,10.99,10.3,11.57,11.1
5/31/22 0:25,754,12.94,11.33,11.05,10.07,11.66,11.19
5/31/22 0:30,755,12.86,11.43,11.21,10.73,11.71,11.41
5/31/22 0:35,756,12.79,11.11,10.84,10.31,11.48,11.14
5/31/22 0:40,757,12.72,11.21,10.95,10.43,11.56,11.21
5/31/22 0:45,758,12.66,11.12,10.9,10.32,11.56,11.25
5/31/22 0:50,759,12.6,11.16,10.94,10.62,11.5,11.32
5/31/22 0:55,760,12.55,11.12,10.89,10.39,11.38,11.04
5/31/22 1:00,761,12.5,10.83,10.6,9.98,11.14,10.89
5/31/22 1:05,762,12.43,10.43,10.1,9.84,10.51,10.29
5/31/22 1:10,763,12.34,10.56,10.33,9.96,10.97,10.73
5/31/22 1:15,764,12.25,10.68,10.58,10.26,11.16,10.96
5/31/22 1:20,765,12.17,10.58,10.34,9.83,10.94,10.58
5/31/22 1:25,766,12.12,10.57,10.31,9.53,10.92,10.5
5/31/22 1:30,767,12.07,10.67,10.41,9.78,11.06,10.6
5/31/22 1:35,768,12.02,10.76,10.55,10.02,11.16,10.85
5/31/22 1:40,769,11.98,10.63,10.41,10.04,10.95,10.81
5/31/22 1:45,770,11.95,10.38,10.08,9.55,10.7,10.4
5/31/22 1:50,771,11.9,10.54,10.37,9.89,11.06,10.82
5/31/22 1:55,772,11.85,10.4,10.13,9.39,10.45,10.09
5/31/22 2:00,773,11.8,10.34,10.16,9.68,10.75,10.54
5/31/22 2:05,774,11.74,10.35,10.23,9.73,10.79,10.66
5/31/22 2:10,775,11.69,10.33,10.2,9.78,10.86,10.6
5/31/22 2:15,776,11.65,10.09,9.81,9.23,10.23,9.88
5/31/22 2:20,777,11.6,10.02,9.72,8.95,10.24,9.81
5/31/22 2:25,778,11.54,10.09,9.84,9.06,10.35,10.03
5/31/22 2:30,779,11.47,9.73,9.52,8.93,9.96,9.69
5/31/22 2:35,780,11.38,10.05,9.88,9.41,10.53,10.32
5/31/22 2:40,781,11.32,10.15,9.81,9.06,10.45,10.03
5/31/22 2:45,782,11.28,10.34,10,9.08,10.48,10.03
5/31/22 2:50,783,11.25,10.19,9.86,9.01,10.19,9.8
5/31/22 2:55,784,11.23,10.01,9.69,8.95,9.98,9.66
5/31/22 3:00,785,11.21,10.19,9.85,8.91,10.49,10.05
5/31/22 3:05,786,11.18,10.09,9.78,9.18,10.32,10.02
5/31/22 3:10,787,11.16,9.98,9.66,9.17,10.18,9.92
5/31/22 3:15,788,11.13,10.05,9.77,9.2,10.39,10.02
5/31/22 3:20,789,11.11,10.09,9.77,9.05,10.27,9.86
5/31/22 3:25,790,11.09,9.83,9.46,8.63,9.99,9.49
5/31/22 3:30,791,11.05,9.71,9.44,8.85,9.92,9.58
5/31/22 3:35,792,11.01,9.92,9.71,9.29,10.24,10.03
5/31/22 3:40,793,10.98,9.76,9.55,8.98,10.04,9.82
5/31/22 3:45,794,10.95,9.59,9.37,9.06,9.91,9.76
5/31/22 3:50,795,10.91,9.72,9.45,8.75,10,9.77
5/31/22 3:55,796,10.87,9.71,9.49,8.79,9.99,9.74
5/31/22 4:00,797,10.84,9.59,9.29,8.73,9.8,9.54
5/31/22 4:05,798,10.79,9.3,9.04,8.58,9.58,9.33
5/31/22 4:10,799,10.73,9.37,9.08,8.44,9.45,9
5/31/22 4:15,800,10.67,9.22,8.93,8.29,9.53,9.12
5/31/22 4:20,801,10.6,9.2,8.88,8.24,9.46,9.17
5/31/22 4:25,802,10.53,9.08,8.76,8.17,9.11,8.8
5/31/22 4:30,803,10.47,9.22,8.9,8.2,9.5,9.19
5/31/22 4:35,804,10.42,9.2,8.84,7.961,9.33,8.93
5/31/22 4:40,805,10.38,9.28,8.93,8.12,9.49,9.01
5/31/22 4:45,806,10.34,9.2,8.91,8.22,9.34,9.05
5/31/22 4:50,807,10.31,9.14,8.92,8.42,9.48,9.26
5/31/22 4:55,808,10.27,8.94,8.62,8.22,8.91,8.66
5/31/22 5:00,809,10.23,9.03,8.7,8.04,9.36,9.02
5/31/22 5:05,810,10.19,9.13,8.81,8.01,9.32,9
5/31/22 5:10,811,10.16,9.42,9.13,8.62,9.7,9.53
5/31/22 5:15,812,10.14,9.45,9.18,8.49,9.72,9.46
5/31/22 5:20,813,10.13,9.39,9.08,8.12,9.57,9.22
5/31/22 5:25,814,10.13,9.31,9,8.35,9.55,9.24
5/31/22 5:30,815,10.12,9.18,8.86,8.21,9.3,9.05
5/31/22 5:35,816,10.11,9.18,8.77,8.11,9.46,9.09
5/31/22 5:40,817,10.1,9.19,8.81,8.04,9.29,8.93
5/31/22 5:45,818,10.09,9.18,8.8,8.15,9.28,8.7
5/31/22 5:50,819,10.09,9.58,9.18,8.34,9.8,9.32
5/31/22 5:55,820,10.09,9.54,9.2,8.54,9.59,9.21
5/31/22 6:00,821,10.11,9.43,9.09,8.44,9.47,9.17
5/31/22 6:05,822,10.14,9.37,9.04,8.7,9.51,9.26
5/31/22 6:10,823,10.17,9.53,9.21,8.95,9.77,9.55
5/31/22 6:15,824,10.21,9.68,9.38,8.8,9.85,9.55
5/31/22 6:20,825,10.25,9.76,9.46,9.04,9.97,9.72
5/31/22 6:25,826,10.3,9.65,9.36,9.16,9.79,9.6
5/31/22 6:30,827,10.34,9.38,9.13,9.23,9.4,9.28
5/31/22 6:35,828,10.36,9.24,8.97,8.56,9.4,9.12
5/31/22 6:40,829,10.35,9.21,8.96,8.44,9.25,8.91
5/31/22 6:45,830,10.34,9.29,9,8.57,9.48,9.19
5/31/22 6:50,831,10.34,9.62,9.41,8.9,9.93,9.63
5/31/22 6:55,832,10.36,9.77,9.58,9.08,10.1,9.82
5/31/22 7:00,833,10.4,9.78,9.62,9.17,10.02,9.8
5/31/22 7:05,834,10.46,9.81,9.7,9.33,10.07,9.93
5/31/22 7:10,835,10.53,9.77,9.69,9.49,10.12,9.95
5/31/22 7:15,836,10.6,9.89,9.81,9.64,10.18,10.03
5/31/22 7:20,837,10.68,10.1,9.98,9.57,10.31,10.15
5/31/22 7:25,838,10.77,10.08,9.94,9.73,10.33,10.15
5/31/22 7:30,839,10.86,10.15,10.09,9.96,10.44,10.31
5/31/22 7:35,840,10.99,10.79,11.11,10.23,10.59,10.49
5/31/22 7:40,841,11.34,12.04,12.78,10.63,11.01,10.5
5/31/22 7:45,842,11.89,12.57,13.21,11.27,11.52,11.27
5/31/22 7:50,843,12.27,11.62,11.44,11.6,11.49,11.86
5/31/22 7:55,844,12.52,11.67,11.63,11.35,11.48,11.4
5/31/22 8:00,845,12.62,11.66,11.6,11.32,11.69,11.48
5/31/22 8:05,846,12.69,12.22,12.19,11.92,12.79,12.38
5/31/22 8:10,847,12.8,12.8,12.83,12.07,13.25,12.85
5/31/22 8:15,848,12.93,13.18,13.11,12.56,13.6,13.36
5/31/22 8:20,849,13.09,13.28,13.3,12.91,13.81,13.58
5/31/22 8:25,850,13.26,13.46,13.48,12.79,14.01,13.67
5/31/22 8:30,851,13.49,13.88,13.9,13.94,14.72,14.15
5/31/22 8:35,852,13.91,14.13,14.22,14.83,16.01,14.53
5/31/22 8:40,853,14.52,14.66,14.65,15.14,15.28,16.35
5/31/22 8:45,854,14.93,14.85,14.9,15.65,15.33,16.02
5/31/22 8:50,855,15.2,14.9,14.94,14.79,15.47,15.24
5/31/22 8:55,856,15.41,15.19,15.13,15.12,16.5,15.7
5/31/22 9:00,857,15.6,15.41,15.42,15.46,15.73,16.44
5/31/22 9:05,858,15.8,15.56,15.83,15.98,16.24,15.86
5/31/22 9:10,859,16.01,15.62,15.65,15.59,17.46,16.27
5/31/22 9:15,860,16.19,15.99,15.99,16.88,16.64,17.25
5/31/22 9:20,861,16.36,16.06,16.1,16.06,16.48,16.42
5/31/22 9:25,862,16.56,16.83,17.83,16,17.05,16.65
5/31/22 9:30,863,16.75,17.2,17.67,16.76,17.9,17.31
5/31/22 9:35,864,16.95,17.13,17.57,17.64,17.67,17.95
5/31/22 9:40,865,17.2,17.15,17.48,17.32,17.72,17.47
5/31/22 9:45,866,17.46,17.57,17.74,17.67,18.07,18.1
5/31/22 9:50,867,17.71,18.07,18.26,18.3,18.47,18.36
5/31/22 9:55,868,17.93,17.92,18.27,18.47,17.92,18.14
5/31/22 10:00,869,18.14,18.91,20.5,19.05,17.92,18.45
5/31/22 10:05,870,18.37,18.17,18.42,18.8,18.41,18.76
5/31/22 10:10,871,18.61,18.31,18.5,18.66,18.79,19.03
5/31/22 10:15,872,18.83,18.56,18.73,18.41,18.84,19.04
5/31/22 10:20,873,19.05,18.67,18.78,19.22,19.54,19.4
5/31/22 10:25,874,19.3,19.2,19.35,18.85,20.97,19.66
5/31/22 10:30,875,19.58,19.35,19.49,19.05,20.33,19.98
5/31/22 10:35,876,19.9,19.64,19.72,19.75,20.4,20.2
5/31/22 10:40,877,20.22,19.91,20.28,20.11,20.19,20.14
5/31/22 10:45,878,20.47,20.1,20.59,20.6,20.61,20.48
5/31/22 10:50,879,20.64,19.92,20.03,20.77,20.66,20.7
5/31/22 10:55,880,20.78,20.67,21,20.74,21.58,20.97
5/31/22 11:00,881,20.94,21.25,21.66,22.2,21.55,22.14
5/31/22 11:05,882,21.09,20.62,20.75,22.21,21.52,21.87
5/31/22 11:10,883,21.25,20.65,20.94,21.6,21.27,21.37
5/31/22 11:15,884,21.43,20.87,21.2,21.11,21.52,21.47
5/31/22 11:20,885,21.62,21.07,21.42,21.23,22.48,22.09
5/31/22 11:25,886,21.99,21.02,21.42,21.62,22.48,21.84
5/31/22 11:30,887,22.62,21.43,21.75,22.83,22.61,22.69
5/31/22 11:35,888,23.4,21.84,22.34,23.79,23.42,23.54
5/31/22 11:40,889,24.31,22.28,22.75,25.33,24.69,23.63
5/31/22 11:45,890,25.35,23.09,23.38,26.89,25.49,25.12
5/31/22 11:50,891,26.54,24.01,24.85,28.98,25.15,25.36
5/31/22 11:55,892,27.81,24.43,24.83,31.47,24.76,26.1
5/31/22 12:00,893,29.09,24.28,24.6,30.61,23.74,25.78
5/31/22 12:05,894,30.25,25.53,26.08,31.78,24.61,26.56
5/31/22 12:10,895,31.24,25.25,25.46,29.82,24.21,25.26
5/31/22 12:15,896,32.1,25.08,24.92,29.31,24.97,25.87
5/31/22 12:20,897,32.85,25.13,24.98,29.05,24.62,24.56
5/31/22 12:25,898,33.26,26.21,26.05,30.64,24.74,25.32
5/31/22 12:30,899,33.15,28.39,29.09,31.13,25.05,25.92
5/31/22 12:35,900,32.81,27.86,27.46,29.06,24.69,24.42
5/31/22 12:40,901,32.18,26.91,27.25,27.05,24.91,24.97
5/31/22 12:45,902,31.36,26.48,27.08,28.23,24.83,24.83
5/31/22 12:50,903,30.57,25.9,26.48,27.1,25.84,25.06
5/31/22 12:55,904,29.89,27.3,31.27,30.2,25.75,26.2
5/31/22 13:00,905,29.34,27.76,31.84,30.06,25.45,26.01
5/31/22 13:05,906,28.91,27.3,29.82,28.9,26.51,26.31
5/31/22 13:10,907,28.55,26.96,30.2,28.73,25.3,26.7
5/31/22 13:15,908,28.22,26.24,27.68,29.66,25.04,25.87
5/31/22 13:20,909,27.96,25.8,26.18,26.8,25.76,26.24
5/31/22 13:25,910,27.86,25.66,25.85,26.14,25.3,25.65
5/31/22 13:30,911,27.94,25.8,26.92,25.95,25.75,25.74
5/31/22 13:35,912,28.25,26.8,29.72,26.41,26.72,26.33
5/31/22 13:40,913,28.69,26.49,27.33,26.34,26.07,26.43
5/31/22 13:45,914,29.28,25.44,25.68,25.67,25.63,25.45
5/31/22 13:50,915,30.27,25.3,26.44,28.31,26.76,26.6
5/31/22 13:55,916,31.69,25.11,25.96,26.43,26.04,26.19
5/31/22 14:00,917,33.2,25.23,26.17,26.27,26,26.12
5/31/22 14:05,918,34.61,25.78,26.57,27.05,26.15,26.59
5/31/22 14:10,919,35.76,26.95,27.52,28.38,27.96,27.81
5/31/22 14:15,920,36.49,27.58,29.09,30.63,28.72,28.63
5/31/22 14:20,921,37.17,28.19,29.54,33.24,28.59,28.69
5/31/22 14:25,922,38.02,27.92,29.08,32.47,27.45,28.12
5/31/22 14:30,923,38.85,28.12,29.54,33.99,26.61,28.1
5/31/22 14:35,924,39.58,29.61,33.47,32.25,28.6,28.44
5/31/22 14:40,925,40.23,30.06,33.15,32.5,27.91,27.95
5/31/22 14:45,926,40.77,29.75,31.26,33.43,26.71,27.73
5/31/22 14:50,927,41.21,30.11,32.08,33.91,27.22,28.52
5/31/22 14:55,928,41.6,30.98,33.85,34.42,27.16,28.82
5/31/22 15:00,929,41.91,31.49,34.2,33.5,27.22,28.55
5/31/22 15:05,930,42.2,32.1,35.27,30.85,26.95,28.98
5/31/22 15:10,931,42.51,32.67,35.42,32.08,28.95,29.61
5/31/22 15:15,932,42.54,33.6,34.95,36,28.86,30.24
5/31/22 15:20,933,41.97,33.18,34.94,37.23,29.51,31.56
5/31/22 15:25,934,40.93,33.14,35.34,35.94,30.31,31.21
5/31/22 15:30,935,40.23,30.53,31.81,35.85,30.45,31.61
5/31/22 15:35,936,40.36,29.79,29.81,33.24,28.24,29.27
5/31/22 15:40,937,40.73,30.44,31.37,31.07,28.85,29.4
5/31/22 15:45,938,41.2,30.21,30.81,31.76,29.45,30.5
5/31/22 15:50,939,41.88,30.27,31.01,33.86,29.9,30.91
5/31/22 15:55,940,42.65,30.73,31.72,36.56,30.75,32.17
5/31/22 16:00,941,43.2,30.51,31.32,35.03,30.94,31.76
5/31/22 16:05,942,42.53,31.46,31.85,36.92,30.76,32.5
5/31/22 16:10,943,41.26,31.79,32.28,36.38,31.21,32.76
5/31/22 16:15,944,40.29,31.12,30.99,35.57,30.37,31.38
5/31/22 16:20,945,39.36,30.87,31.43,35.16,29.6,31.53
5/31/22 16:25,946,38.17,31.11,31.22,35.02,29.85,31
5/31/22 16:30,947,37.38,29.83,30.56,35.92,30.5,32.26
5/31/22 16:40,948,35.58,27.7,26.57,26.72,27.52,27.87